MOL_1,MOL_2,logV
CCOC=O,CC(C)Cc1ccccc1,-0.41589471646458076
CCOC=O,CC(C)Cc1ccccc1,-0.4599756876371421
CCOC=O,CC(C)O,0.19722156760480672
CCOC=O,CC(C)O,0.050561538444912194
CCOC=O,CC(C)O,-0.07106263150798878
CCOC=O,CC(C)O,-0.16201094681706232
CCOC=O,CC(C)O,-0.23503038131849893
CCOC=O,CC(C)O,-0.29452352107573604
CCOC=O,CC(C)O,-0.3414742664334715
CCOC=O,CC(C)O,-0.3798390824263721
CCOC=O,CC(C)O,-0.41128415261255646
CCOC=O,CC(C)O,-0.4366833939716284
CCOC=O,CC(C)O,-0.4646050312876072
CCOC=O,CC(C)c1ccccc1,-0.18717623681733284
CCOC=O,CC(C)c1ccccc1,-0.2158652756292551
CCOC=O,CC(C)c1ccccc1,-0.24336312509579247
CCOC=O,CC(C)c1ccccc1,-0.270058552636338
CCOC=O,CC(C)c1ccccc1,-0.29804987702565827
CCOC=O,CC(C)c1ccccc1,-0.32453600072467165
CCOC=O,CC(C)c1ccccc1,-0.35049718957374076
CCOC=O,CC(C)c1ccccc1,-0.3775109272535275
CCOC=O,CC(C)c1ccccc1,-0.4039406877495096
CCOC=O,CC(C)c1ccccc1,-0.4257587017044407
CCOC=O,CC(C)c1ccccc1,-0.4599756876371421
CCOC=O,CCC(C)O,0.33534254783233913
CCOC=O,CCC(C)O,0.15342593048363765
CCOC=O,CCC(C)O,0.02617848982872718
CCOC=O,CCC(C)O,-0.0668467712977998
CCOC=O,CCC(C)O,-0.1455146379171357
CCOC=O,CCC(C)O,-0.2170608686608368
CCOC=O,CCC(C)O,-0.2819456284737007
CCOC=O,CCC(C)O,-0.3342126841756757
CCOC=O,CCC(C)O,-0.37261651546790037
CCOC=O,CCC(C)O,-0.40648995226667867
CCOC=O,CCC(C)O,-0.4646050312876072
CCOC=O,CCCC(C)O,0.3765502546445818
CCOC=O,CCCC(C)O,0.23698848055124824
CCOC=O,CCCC(C)O,0.11205774915901874
CCOC=O,CCCC(C)O,0.01518232084579146
CCOC=O,CCCC(C)O,-0.06321541323578898
CCOC=O,CCCC(C)O,-0.13175246912964197
CCOC=O,CCCC(C)O,-0.19842110559095
CCOC=O,CCCC(C)O,-0.2711796703944259
CCOC=O,CCCC(C)O,-0.34256311059414185
CCOC=O,CCCC(C)O,-0.4000804742096081
CCOC=O,CCCC(C)O,-0.4646050312876072
CCOC=O,CCCCc1ccccc1,-0.07431934334540581
CCOC=O,CCCCc1ccccc1,-0.11730171104881837
CCOC=O,CCCCc1ccccc1,-0.1570009031099857
CCOC=O,CCCCc1ccccc1,-0.19355687446764636
CCOC=O,CCCCc1ccccc1,-0.2272601725693467
CCOC=O,CCCCc1ccccc1,-0.260858072753642
CCOC=O,CCCCc1ccccc1,-0.2963189498774728
CCOC=O,CCCCc1ccccc1,-0.3353073567169842
CCOC=O,CCCCc1ccccc1,-0.37555549399509075
CCOC=O,CCCCc1ccccc1,-0.4197543704798155
CCOC=O,CCCCc1ccccc1,-0.4599756876371421
CCOC=O,CCc1ccccc1,-0.2767437059511133
CCOC=O,CCc1ccccc1,-0.2958458124343936
CCOC=O,CCc1ccccc1,-0.31530864462521035
CCOC=O,CCc1ccccc1,-0.33952420955185886
CCOC=O,CCc1ccccc1,-0.3594913435882108
CCOC=O,CCc1ccccc1,-0.37786139255676376
CCOC=O,CCc1ccccc1,-0.39888286266399864
CCOC=O,CCc1ccccc1,-0.4204370855120348
CCOC=O,Cc1ccc(C)cc1,-0.30250639705273136
CCOC=O,Cc1ccc(C)cc1,-0.324660803155134
CCOC=O,Cc1ccc(C)cc1,-0.3427127013539503
CCOC=O,Cc1ccc(C)cc1,-0.3614082145748988
CCOC=O,Cc1ccc(C)cc1,-0.37851326626296655
CCOC=O,Cc1ccc(C)cc1,-0.39595154834738566
CCOC=O,Cc1ccc(C)cc1,-0.4103246744217951
CCOC=O,Cc1ccc(C)cc1,-0.4284871915599463
CCOC=O,Cc1ccccc1C,-0.22781834252564565
CCOC=O,Cc1ccccc1C,-0.25321743721272466
CCOC=O,Cc1ccccc1C,-0.28063171771719586
CCOC=O,Cc1ccccc1C,-0.30874760997165224
CCOC=O,Cc1ccccc1C,-0.33549148096569487
CCOC=O,Cc1ccccc1C,-0.36208587801866743
CCOC=O,Cc1ccccc1C,-0.38952229464718313
CCOC=O,Cc1ccccc1C,-0.4157994250167797
CCOC=O,O=C1CCCO1,0.2360331471176359
CCOC=O,O=C1CCCO1,0.15974175414978445
CCOC=O,O=C1CCCO1,0.09105396688053484
CCOC=O,O=C1CCCO1,0.024143596679637114
CCOC=O,O=C1CCCO1,-0.047181192324632776
CCOC=O,O=C1CCCO1,-0.10431624646666769
CCOC=O,O=C1CCCO1,-0.16764875877975718
CCOC=O,O=C1CCCO1,-0.23094943057155565
CCOC=O,O=C1CCCO1,-0.29924320233318785
CCOC=O,O=C1CCCO1,-0.35753547975787864
CCOC=O,O=C1CCCO1,-0.42136079003192767
CCOC=O,c1ccccc1,-0.2736633626143468
CCOC=O,c1ccccc1,-0.30016289217019065
CCOC=O,c1ccccc1,-0.3135438149865989
CCOC=O,c1ccccc1,-0.3394649936810449
CCOC=O,c1ccccc1,-0.3610719134997853
CCOC=O,c1ccccc1,-0.3789980871778902
CCOC=O,c1ccccc1,-0.3938418049028695
CCOC=O,c1ccccc1,-0.4063167073421283
CCOC=O,c1ccccc1,-0.4179012770251471
CCOC=O,c1ccccc1,-0.42856386508814714
CCOC=O,c1ccccc1,-0.43650381092648255
CCOCC,CCCCCO,0.5445640974960431
CCOCC,CCCCCO,0.44158755768370433
CCOCC,CCCCCO,0.32732684409882007
CCOCC,CCCCCO,0.2155384229847466
CCOCC,CCCCCO,0.1014780794182812
CCOCC,CCCCCO,-0.02410714108194352
CCOCC,CCCCCO,-0.155670192416653
CCOCC,CCCCCO,-0.27765459403241205
CCOCC,CCCCCO,-0.3901710569653085
CCOCC,CCCCCO,-0.48782797169451086
CCOCC,CCCCCO,-0.6074789100680678
CCOCC,CCCCO,0.36172783601759284
CCOCC,CCCCO,0.2810744887424141
CCOCC,CCCCO,0.11846444186162752
CCOCC,CCCCO,-0.04152239856037088
CCOCC,CCCCO,-0.09237369515673367
CCOCC,CCCCO,-0.14972438342932812
CCOCC,CCCCO,-0.22650610772902932
CCOCC,CCCCO,-0.364270653060651
CCOCC,CCCCO,-0.5242218783278615
CCOCC,CCCCO,-0.6175337175240073
CCOCC,CCCCO,-0.6589613683224772
CCOCC,CCCO,0.28899392649149647
CCOCC,CCCO,0.18071726872958804
CCOCC,CCCO,0.09081531830765174
CCOCC,CCCO,0.005130652909483016
CCOCC,CCCO,-0.0854945383732765
CCOCC,CCCO,-0.21117916681944265
CCOCC,CCCO,-0.3151055737968936
CCOCC,CCCO,-0.380675438335753
CCOCC,CCCO,-0.5037313780095659
CCOCC,CCCO,-0.5667413915759403
CCOCC,CCCO,-0.6524264645875381
CCOCC,CCO,0.04610478724603862
CCOCC,CCO,-0.06880038024422629
CCOCC,CCO,-0.17295966483620615
CCOCC,CCO,-0.26828239891494315
CCOCC,CCO,-0.3545346021110829
CCOCC,CCO,-0.42634324782046706
CCOCC,CCO,-0.4864108002583094
CCOCC,CCO,-0.5409867845962207
CCOCC,CCO,-0.5791907525459359
CCOCC,CCO,-0.6141021487094763
CCOCC,CCO,-0.6458915608525991
CCOCC,CCOc1ccccc1,-0.0511350778458832
CCOCC,CCOc1ccccc1,-0.11890629433510655
CCOCC,CCOc1ccccc1,-0.18810170744995225
CCOCC,CCOc1ccccc1,-0.25784655502899845
CCOCC,CCOc1ccccc1,-0.327251075687037
CCOCC,CCOc1ccccc1,-0.4002780329240364
CCOCC,CCOc1ccccc1,-0.4718089838721969
CCOCC,CCOc1ccccc1,-0.5466171201425255
CCOCC,CO,-0.2554878829682441
CCOCC,CO,-0.33511082444958085
CCOCC,CO,-0.3919141821118498
CCOCC,CO,-0.4588490730036055
CCOCC,CO,-0.507180260775504
CCOCC,CO,-0.5350225696917509
CCOCC,CO,-0.566439095645034
CCOCC,CO,-0.5953737732450601
CCOCC,CO,-0.61688413776955
CCOCC,CO,-0.6361065538818644
CCOCC,CO,-0.6524264645875382
CCOCC,ClC(Cl)Cl,-0.27164621797877153
CCOCC,ClC(Cl)Cl,-0.28854923827996637
CCOCC,ClC(Cl)Cl,-0.3090624864764409
CCOCC,ClC(Cl)Cl,-0.33236629782816396
CCOCC,ClC(Cl)Cl,-0.3591579591644745
CCOCC,ClC(Cl)Cl,-0.3911227923575486
CCOCC,ClC(Cl)Cl,-0.4325284668967244
CCOCC,ClC(Cl)Cl,-0.48280634408292533
CCOCC,ClC(Cl)Cl,-0.5370074186591854
CCOCC,ClC(Cl)Cl,-0.5922115115939726
CCOCC,ClC(Cl)Cl,-0.6478174818886374
CCOCC,ClCCl,-0.3323602939435892
CCOCC,ClCCl,-0.3582367573607209
CCOCC,ClCCl,-0.3811315344591143
CCOCC,ClCCl,-0.4074968097140566
CCOCC,ClCCl,-0.43586043870138313
CCOCC,ClCCl,-0.4654805713154911
CCOCC,ClCCl,-0.4972535272947654
CCOCC,ClCCl,-0.5299051583128929
CCOCC,ClCCl,-0.5635265101328251
CCOCC,ClCCl,-0.5987884176123226
CCOCC,ClCCl,-0.6313412876077731
CCOCC,Nc1ccccc1,0.561101383649056
CCOCC,Nc1ccccc1,0.4137448503955334
CCOCC,Nc1ccccc1,0.27232408275148706
CCOCC,Nc1ccccc1,0.13679735151796207
CCOCC,Nc1ccccc1,0.006286662514043882
CCOCC,Nc1ccccc1,-0.11764593998316193
CCOCC,Nc1ccccc1,-0.23092490397716317
CCOCC,Nc1ccccc1,-0.33411807501081486
CCOCC,Nc1ccccc1,-0.4372938803371377
CCOCC,Nc1ccccc1,-0.543154355413901
CCOCC,Nc1ccccc1,-0.6497519816658371
CCOCC,O,-0.04822549191827485
CCOCC,O,0.04291930962669783
CCOCC,O,0.0003973625884871523
CCOCC,O,-0.06474476296927578
CCOCC,O,-0.14559894519200095
CCOCC,O,-0.23525706222509837
CCOCC,O,-0.3268109922139779
CCOCC,O,-0.41335261330404954
CCOCC,O,-0.4879738036407236
CCOCC,O,-0.5437664413694094
CCOCC,S=C=S,-0.4461169733561256
CCOCC,S=C=S,-0.46458538710524727
CCOCC,S=C=S,-0.4840637939240954
CCOCC,S=C=S,-0.5043020873482457
CCOCC,S=C=S,-0.5242891154303592
CCOCC,S=C=S,-0.5441547889174664
CCOCC,S=C=S,-0.5637408830328248
CCOCC,S=C=S,-0.5828598100469797
CCOCC,S=C=S,-0.6016635622699379
CCOCC,S=C=S,-0.6201438610710166
CCOCC,S=C=S,-0.638272163982407
CCOCC,c1ccc(Oc2ccccc2)cc1,0.3925414242999449
CCOCC,c1ccc(Oc2ccccc2)cc1,0.27753652029572473
CCOCC,c1ccc(Oc2ccccc2)cc1,0.1652282791135446
CCOCC,c1ccc(Oc2ccccc2)cc1,0.044997759555798746
CCOCC,c1ccc(Oc2ccccc2)cc1,-0.07376858803279325
CCOCC,c1ccc(Oc2ccccc2)cc1,-0.19317727955839376
CCOCC,c1ccc(Oc2ccccc2)cc1,-0.32475511127163753
CCOCC,c1ccc(Oc2ccccc2)cc1,-0.4571515461894027
CCOCC,c1ccccc1,-0.22257317761068865
CCOCC,c1ccccc1,-0.2799308701644787
CCOCC,c1ccccc1,-0.3150800905592858
CCOCC,c1ccccc1,-0.36212971093170376
CCOCC,c1ccccc1,-0.40579892426333963
CCOCC,c1ccccc1,-0.44739314370767
CCOCC,c1ccccc1,-0.48673770276407813
CCOCC,c1ccccc1,-0.5232062145240257
CCOCC,c1ccccc1,-0.557336979025987
CCOCC,c1ccccc1,-0.5897122681271931
CCOCC,c1ccccc1,-0.6201660776551847
CCOCC(C)C,CCO,-0.4455846488888368
CCOCC(C)OC(=O)C,CCO,0.0978733580115309
CCOCC(C)OCC(C)O,CCO,0.6865320650104842
CCOCC(C)OCC(C)OCC(C)O,CCO,1.4620776540343414
CCOCCC,CCO,-0.5213692390017317
CCOCCC(=O)OCC,C=C(C)C(=O)OCCO,0.6291401265077209
CCOCCC(=O)OCC,C=C(C)C(=O)OCCO,0.5312769049220751
CCOCCC(=O)OCC,C=C(C)C(=O)OCCO,0.45606304742748865
CCOCCC(=O)OCC,C=C(C)C(=O)OCCO,0.38222141874379517
CCOCCC(=O)OCC,C=C(C)C(=O)OCCO,0.3007405267629908
CCOCCC(=O)OCC,C=C(C)C(=O)OCCO,0.241920229578208
CCOCCC(=O)OCC,C=C(C)C(=O)OCCO,0.17742492875476998
CCOCCC(=O)OCC,C=C(C)C(=O)OCCO,0.1300880649772814
CCOCCC(=O)OCC,C=C(C)C(=O)OCCO,0.07554973947153108
CCOCCC(=O)OCC,C=C(C)C(=O)OCCO,0.030109868947486507
CCOCCC(=O)OCC,C=C(C)C(=O)OCCO,0.0008866079983535502
CCOCCC(=O)OCC,C=C(C)C(=O)OCc1ccccc1,0.19865708695442263
CCOCCC(=O)OCC,C=C(C)C(=O)OCc1ccccc1,0.1699681739968924
CCOCCC(=O)OCC,C=C(C)C(=O)OCc1ccccc1,0.14550717140966257
CCOCCC(=O)OCC,C=C(C)C(=O)OCc1ccccc1,0.12155984418750096
CCOCCC(=O)OCC,C=C(C)C(=O)OCc1ccccc1,0.09586645347854265
CCOCCC(=O)OCC,C=C(C)C(=O)OCc1ccccc1,0.06927098044359438
CCOCCC(=O)OCC,C=C(C)C(=O)OCc1ccccc1,0.041787318971751766
CCOCCC(=O)OCC,C=C(C)C(=O)OCc1ccccc1,0.012415374762432893
CCOCCC(=O)OCC,C=C(C)C(=O)OCc1ccccc1,-0.017276612331454607
CCOCCC(=O)OCC,C=C(C)C(=O)OCc1ccccc1,-0.04624030826677117
CCOCCC(=O)OCC,C=C(C)C(=O)OCc1ccccc1,-0.0660068361687577
CCOCCCCCC,CCO,-0.038285785350406325
CCOCCO,C1CCCCC1,-0.16621562534352113
CCOCCO,C1CCCCC1,-0.17848452915072882
CCOCCO,C1CCCCC1,-0.15767305936490142
CCOCCO,C1CCCCC1,-0.13525198417539636
CCOCCO,C1CCCCC1,-0.10478501698067776
CCOCCO,C1CCCCC1,-0.07581686559467601
CCOCCO,C1CCCCC1,-0.04617438932088055
CCOCCO,C1CCCCC1,-0.009055475796014975
CCOCCO,C1CCCCC1,0.03509632256034385
CCOCCO,C1CCCCC1,0.0900957978554828
CCOCCO,C1CCCCC1,0.10754912974468629
CCOCCO,C1CCOC1,-0.33001810814638105
CCOCCO,C1CCOC1,-0.2833339839633852
CCOCCO,C1CCOC1,-0.22853438743051802
CCOCCO,C1CCOC1,-0.1649820274316944
CCOCCO,C1CCOC1,-0.10745576185546905
CCOCCO,C1CCOC1,-0.046737161172451656
CCOCCO,C1CCOC1,0.02042270389654945
CCOCCO,C1CCOC1,0.0975248580086403
CCOCCO,C1CCOC1,0.15598136036500246
CCOCCO,C1CCOC1,0.20870047199229944
CCOCCO,C1CCOC1,0.23309732851082257
CCOCCO,CC#N,-0.46090015880333324
CCOCCO,CC#N,-0.3947744515589464
CCOCCO,CC#N,-0.3214020458472836
CCOCCO,CC#N,-0.24526225786181644
CCOCCO,CC#N,-0.16771331130193398
CCOCCO,CC#N,-0.09308387170268871
CCOCCO,CC#N,-0.02061696904644757
CCOCCO,CC#N,0.04241769587164718
CCOCCO,CC#N,0.1097802703419789
CCOCCO,CC#N,0.17385240913419353
CCOCCO,CC#N,0.23309732851082257
CCOCCO,CC(C)(C)N,-0.3844707763628671
CCOCCO,CC(C)(C)N,-0.2699423464004168
CCOCCO,CC(C)(C)N,-0.17934405990787602
CCOCCO,CC(C)(C)N,-0.10401236048111047
CCOCCO,CC(C)(C)N,-0.042848973628330365
CCOCCO,CC(C)(C)N,0.009268828444103015
CCOCCO,CC(C)(C)N,0.05228690389119348
CCOCCO,CC(C)(C)N,0.0892172937923949
CCOCCO,CC(C)(C)N,0.11920043003140846
CCOCCO,CC(C)(C)N,0.1443176720037544
CCOCCO,CC(C)(C)N,0.16238515585724128
CCOCCO,CC(C)CC(C)(C)C,-0.3721993904365718
CCOCCO,CC(C)CC(C)(C)C,-0.3440719550335045
CCOCCO,CC(C)CC(C)(C)C,-0.3113765752775604
CCOCCO,CC(C)CC(C)(C)C,-0.2704241281507358
CCOCCO,CC(C)CC(C)(C)C,-0.2224103584521458
CCOCCO,CC(C)CC(C)(C)C,-0.17311507496838022
CCOCCO,CC(C)CC(C)(C)C,-0.1161558884274721
CCOCCO,CC(C)CC(C)(C)C,-0.055517479757690044
CCOCCO,CC(C)CC(C)(C)C,0.01629440874533821
CCOCCO,CC(C)CC(C)(C)C,0.09194035482493541
CCOCCO,CC(C)CC(C)(C)C,0.17848621991357141
CCOCCO,CC(C)O,0.20228289130788382
CCOCCO,CC(C)O,0.17930564524077644
CCOCCO,CC(C)O,0.16048478926088391
CCOCCO,CC(C)O,0.14900209046955445
CCOCCO,CC(C)O,0.14854439293536445
CCOCCO,CC(C)O,0.14952637826110035
CCOCCO,CC(C)O,0.15322324025713052
CCOCCO,CC(C)O,0.15845843281493577
CCOCCO,CC(C)O,0.17116272573510205
CCOCCO,CC(C)O,0.17463029776187566
CCOCCO,CC(C)O,0.19317253559887834
CCOCCO,CCC(C)N,-0.39837452044605515
CCOCCO,CCC(C)N,-0.2874966898876578
CCOCCO,CCC(C)N,-0.19902839617210227
CCOCCO,CCC(C)N,-0.12277531426818833
CCOCCO,CCC(C)N,-0.05514412900872616
CCOCCO,CCC(C)N,0.0006998920401891354
CCOCCO,CCC(C)N,0.04574269168449856
CCOCCO,CCC(C)N,0.08192762671541476
CCOCCO,CCC(C)N,0.1131914731670835
CCOCCO,CCC(C)N,0.14024696901793482
CCOCCO,CCC(C)N,0.16238515585724128
CCOCCO,CCCCCC,-0.5378164489270497
CCOCCO,CCCCCC,-0.5058866130283078
CCOCCO,CCCCCC,-0.45659081078918273
CCOCCO,CCCCCC,-0.4004820547331901
CCOCCO,CCCCCC,-0.33581493791662137
CCOCCO,CCCCCC,-0.2671515771801886
CCOCCO,CCCCCC,-0.1908486512884089
CCOCCO,CCCCCC,-0.10999071739231857
CCOCCO,CCCCCC,-0.01862428711510075
CCOCCO,CCCCCC,0.0992462895738155
CCOCCO,CCCCCC,0.17848621991357144
CCOCCO,CCCCCCCC,-0.33164662734298744
CCOCCO,CCCCCCCC,-0.32147765006868884
CCOCCO,CCCCCCCC,-0.291554885853988
CCOCCO,CCCCCCCC,-0.2550289732472226
CCOCCO,CCCCCCCC,-0.21263888024784797
CCOCCO,CCCCCCCC,-0.1649324691505848
CCOCCO,CCCCCCCC,-0.11388255466318974
CCOCCO,CCCCCCCC,-0.0565138024055129
CCOCCO,CCCCCCCC,0.011338808024054329
CCOCCO,CCCCCCCC,0.08838154687964549
CCOCCO,CCCCCCCC,0.17848621991357144
CCOCCO,CCCCCCCCCCCC,0.0664933407838719
CCOCCO,CCCCCCCCCCCC,0.050939557033530446
CCOCCO,CCCCCCCCCCCC,0.051956578573755
CCOCCO,CCCCCCCCCCCC,0.05853214619863776
CCOCCO,CCCCCCCCCCCC,0.06779079497622847
CCOCCO,CCCCCCCCCCCC,0.07831346279989015
CCOCCO,CCCCCCCCCCCC,0.08794836495304018
CCOCCO,CCCCCCCCCCCC,0.09899561310629423
CCOCCO,CCCCCCCCCCCC,0.12059151355832516
CCOCCO,CCCCCCCCCCCC,0.14414302639126994
CCOCCO,CCCCCCCCCCCC,0.17848621991357144
CCOCCO,CCCCCCCCN,-0.03306083697888689
CCOCCO,CCCCCCCCN,0.02380694861765528
CCOCCO,CCCCCCCCN,0.07613029441245957
CCOCCO,CCCCCCCCN,0.12561560530646737
CCOCCO,CCCCCCCCN,0.17046463741663376
CCOCCO,CCCCCCCCN,0.20854857203445706
CCOCCO,CCCCCCCCN,0.23932676164565694
CCOCCO,CCCCCCCCN,0.23890626186767278
CCOCCO,CCCCCCCCN,0.21842767509856237
CCOCCO,CCCCCCCCN,0.18657344896581166
CCOCCO,CCCCCCCCN,0.16238515585724128
CCOCCO,CCCCCCCCO,0.8671491636008738
CCOCCO,CCCCCCCCO,0.8061440324305785
CCOCCO,CCCCCCCCO,0.7447727202758448
CCOCCO,CCCCCCCCO,0.682497156828029
CCOCCO,CCCCCCCCO,0.6191424518261777
CCOCCO,CCCCCCCCO,0.5564347222825651
CCOCCO,CCCCCCCCO,0.4960369247781928
CCOCCO,CCCCCCCCO,0.43902293832656203
CCOCCO,CCCCCCCCO,0.38297820266617416
CCOCCO,CCCCCCCCO,0.3326362398972672
CCOCCO,CCCCCCCCO,0.2673125578314445
CCOCCO,CCCCCCCO,0.7735524185808635
CCOCCO,CCCCCCCO,0.7115907537720367
CCOCCO,CCCCCCCO,0.6500014327759873
CCOCCO,CCCCCCCO,0.5926379314600655
CCOCCO,CCCCCCCO,0.5400935340221754
CCOCCO,CCCCCCCO,0.4915781718273786
CCOCCO,CCCCCCCO,0.44543993780389574
CCOCCO,CCCCCCCO,0.3992140244877168
CCOCCO,CCCCCCCO,0.35709152331247834
CCOCCO,CCCCCCCO,0.31864526998850434
CCOCCO,CCCCCCCO,0.2673125578314445
CCOCCO,CCCCCCN,-0.2218487496163564
CCOCCO,CCCCCCN,-0.15835858635815325
CCOCCO,CCCCCCN,-0.09279795698363205
CCOCCO,CCCCCCN,-0.029696793212002498
CCOCCO,CCCCCCN,0.02796817800709062
CCOCCO,CCCCCCN,0.08020923843610998
CCOCCO,CCCCCCN,0.12561133943730224
CCOCCO,CCCCCCN,0.15973980636851118
CCOCCO,CCCCCCN,0.16585702010737327
CCOCCO,CCCCCCN,0.1604428005737274
CCOCCO,CCCCCCN,0.16238515585724128
CCOCCO,CCCCCO,0.5453566058946171
CCOCCO,CCCCCO,0.49980231305002837
CCOCCO,CCCCCO,0.4554710678319045
CCOCCO,CCCCCO,0.41651846698288536
CCOCCO,CCCCCO,0.38412139282549346
CCOCCO,CCCCCO,0.35717900344852666
CCOCCO,CCCCCO,0.3371793567828824
CCOCCO,CCCCCO,0.3213315331744329
CCOCCO,CCCCCO,0.30641146559511157
CCOCCO,CCCCCO,0.29056960450397606
CCOCCO,CCCCCO,0.2673125578314444
CCOCCO,CCCCN,-0.37171326891048556
CCOCCO,CCCCN,-0.2565271481703151
CCOCCO,CCCCN,-0.19193982673905993
CCOCCO,CCCCN,-0.1192004819747791
CCOCCO,CCCCN,-0.054622606276524245
CCOCCO,CCCCN,-0.00046913401260712776
CCOCCO,CCCCN,0.0446080737944115
CCOCCO,CCCCN,0.08052432408145868
CCOCCO,CCCCN,0.1107415416994881
CCOCCO,CCCCN,0.1378965704188565
CCOCCO,CCCCN,0.16238515585724128
CCOCCO,CCCCO,0.31562771366582587
CCOCCO,CCCCO,0.2789330721053145
CCOCCO,CCCCO,0.25380235199157525
CCOCCO,CCCCO,0.23128577424108143
CCOCCO,CCCCO,0.2180490304791353
CCOCCO,CCCCO,0.20449029005558703
CCOCCO,CCCCO,0.19893102358594425
CCOCCO,CCCCO,0.1928337537523867
CCOCCO,CCCCO,0.19179187816315832
CCOCCO,CCCCO,0.19074412536618135
CCOCCO,CCCCO,0.19354341694654736
CCOCCO,CCCCOC(C)=O,-0.1724633748626778
CCOCCO,CCCCOC(C)=O,-0.15484144760886287
CCOCCO,CCCCOC(C)=O,-0.129349405772771
CCOCCO,CCCCOC(C)=O,-0.1000935586048806
CCOCCO,CCCCOC(C)=O,-0.06693236640986801
CCOCCO,CCCCOC(C)=O,-0.026068521432098205
CCOCCO,CCCCOC(C)=O,0.017889677066439964
CCOCCO,CCCCOC(C)=O,0.06965802948172156
CCOCCO,CCCCOC(C)=O,0.12489518224689189
CCOCCO,CCCCOC(C)=O,0.18923165985157742
CCOCCO,CCCCOC(C)=O,0.25875290362460057
CCOCCO,CCCO,0.20175067080442652
CCOCCO,CCCO,0.1838805903594917
CCOCCO,CCCO,0.1725136167128456
CCOCCO,CCCO,0.16629971773329869
CCOCCO,CCCO,0.1508770669712323
CCOCCO,CCCO,0.16279834520458744
CCOCCO,CCCO,0.16552914300725913
CCOCCO,CCCO,0.16793246443832213
CCOCCO,CCCO,0.17452183262930093
CCOCCO,CCCO,0.18915994070513653
CCOCCO,CCCO,0.19354341694654734
CCOCCO,CCO,0.03710763266792694
CCOCCO,CCO,0.07679441461099067
CCOCCO,CCO,0.11100697750805079
CCOCCO,CCO,0.14074566494198065
CCOCCO,CCO,0.16696497734313165
CCOCCO,CCO,0.1898276449534799
CCOCCO,CCO,0.20973304188707995
CCOCCO,CCO,0.22722077486467343
CCOCCO,CCO,0.2428248967624501
CCOCCO,CCO,0.2560485971502435
CCOCCO,CCO,0.26731255783144453
CCOCCO,CCc1ccccc1,-0.21719861246233707
CCOCCO,CCc1ccccc1,-0.1871283764063526
CCOCCO,CCc1ccccc1,-0.1533709721543507
CCOCCO,CCc1ccccc1,-0.11604088576111371
CCOCCO,CCc1ccccc1,-0.07526086671173438
CCOCCO,CCc1ccccc1,-0.03055434744577382
CCOCCO,CCc1ccccc1,0.017434051652294662
CCOCCO,CCc1ccccc1,0.06917829435144429
CCOCCO,CCc1ccccc1,0.12430837527119457
CCOCCO,CO,-0.25892722762667864
CCOCCO,CO,-0.1316877828236967
CCOCCO,CO,-0.04718496467614279
CCOCCO,CO,0.01895348982634381
CCOCCO,CO,0.07395157134664437
CCOCCO,CO,0.11893207803419467
CCOCCO,CO,0.1577519926938728
CCOCCO,CO,0.1921898129371685
CCOCCO,CO,0.22122566025474658
CCOCCO,CO,0.2463862663648816
CCOCCO,CO,0.2673125578314445
CCOCCO,CS(C)=O,0.19801491238495214
CCOCCO,CS(C)=O,0.20021272544536287
CCOCCO,CS(C)=O,0.20214520979037862
CCOCCO,CS(C)=O,0.20319511923715933
CCOCCO,CS(C)=O,0.20393577620993536
CCOCCO,CS(C)=O,0.2025656321323591
CCOCCO,CS(C)=O,0.1994945019329951
CCOCCO,CS(C)=O,0.1924619239246681
CCOCCO,CS(C)=O,0.18203073751571816
CCOCCO,CS(C)=O,0.16923246709655637
CCOCCO,CS(C)=O,0.14454587737576702
CCOCCO,Cc1ccc(C)cc1,-0.2263305009805469
CCOCCO,Cc1ccc(C)cc1,-0.1999383353857772
CCOCCO,Cc1ccc(C)cc1,-0.16853811352921877
CCOCCO,Cc1ccc(C)cc1,-0.1327839565845518
CCOCCO,Cc1ccc(C)cc1,-0.09221719310159698
CCOCCO,Cc1ccc(C)cc1,-0.04688562912217845
CCOCCO,Cc1ccc(C)cc1,0.0028473407018798393
CCOCCO,Cc1ccc(C)cc1,0.05762098283641565
CCOCCO,Cc1ccc(C)cc1,0.11680070670569459
CCOCCO,Cc1ccccc1,-0.2616619299348819
CCOCCO,Cc1ccccc1,-0.22566886376670597
CCOCCO,Cc1ccccc1,-0.18678799764058057
CCOCCO,Cc1ccccc1,-0.1440125053631241
CCOCCO,Cc1ccccc1,-0.0982471244520444
CCOCCO,Cc1ccccc1,-0.04904488683951368
CCOCCO,Cc1ccccc1,0.003608957028586362
CCOCCO,Cc1ccccc1,0.05961015090676599
CCOCCO,Cc1ccccc1,0.11875768843458279
CCOCCO,Cc1ccccc1C,-0.11906204395542136
CCOCCO,Cc1ccccc1C,-0.09351420003079919
CCOCCO,Cc1ccccc1C,-0.06446932450210527
CCOCCO,Cc1ccccc1C,-0.03226318289096775
CCOCCO,Cc1ccccc1C,0.003664301329724534
CCOCCO,Cc1ccccc1C,0.04293730826842127
CCOCCO,Cc1ccccc1C,0.08582054252459162
CCOCCO,Cc1ccccc1C,0.13190491694207
CCOCCO,Cc1ccccc1C,0.1816370346787952
CCOCCO,NC1CCCCC1,0.12218310009386824
CCOCCO,NC1CCCCC1,0.1278074814027153
